19810101
30.55,20.73
28.45,9.26
28.43,10.59
28.89,15.91
29.67,17.84
29.62,13.75
28.87,15.27
19.37,13.47
21.58,12.76
26.55,13.94
26.55,12.31
27.70,13.55
27.32,14.05
27.13,13.11
22.19,9.91
22.11,12.47
24.53,14.31
23.93,10.35
20.16,7.98
21.86,6.51
22.49,7.76
24.01,8.87
24.52,14.10
25.41,15.65
27.21,14.43
27.78,14.38
27.71,14.80
24.62,12.15
27.07,14.59
25.47,14.23
22.29,15.10
24.63,11.91
23.44,12.64
21.42,8.39
24.24,9.96
26.32,13.51
26.84,13.26
29.25,15.94
25.89,10.67
21.38,6.81
21.03,6.50
23.18,7.85
24.03,9.05
25.10,10.89
25.32,14.69
23.86,15.26
23.78,15.98
24.20,16.93
21.50,15.32
20.88,14.93
23.93,11.86
23.86,8.50
21.87,11.12
22.67,11.95
24.56,13.52
20.16,8.40
19.59,5.22
21.16,8.67
17.54,3.39
19.25,6.38
22.11,9.86
23.78,10.86
21.74,9.00
24.03,9.60
28.78,8.62
25.78,10.01
23.96,8.56
26.54,9.29
23.31,3.96
19.78,4.11
14.75,4.12
14.67,0.54
15.77,2.72
21.71,2.33
19.56,0.75
18.90,4.27
17.09,5.41
14.92,5.89
15.34,5.48
18.19,7.67
14.88,10.42
13.77,4.01
9.00,-2.95
8.90,-0.87
11.65,3.87
7.36,0.25
9.20,-3.10
13.40,-0.61
13.48,4.73
10.36,6.16
10.01,2.01
12.36,-2.31
14.91,-0.78
15.47,6.14
11.69,5.73
15.49,5.61
16.29,6.91
14.09,7.11
11.54,2.90
11.96,1.92
13.43,1.55
17.41,2.61
9.39,-0.67
3.81,-4.56
14.81,0.56
5.39,-5.81
-0.67,-5.80
-1.27,-8.85
-2.27,-8.33
0.54,-5.85
1.57,-9.34
8.79,-3.07
8.08,-2.02
11.59,3.14
13.22,4.64
12.31,3.06
14.41,-2.02
17.38,-1.81
15.66,-1.10
17.11,0.25
15.53,2.56
8.18,-4.58
13.24,-4.36
14.00,-4.59
2.21,-11.03
3.74,-10.09
5.72,-6.00
11.67,-4.97
14.85,2.70
14.93,3.21
12.82,2.62
7.89,-1.46
6.98,-1.59
2.52,-2.03
0.39,-4.24
-2.09,-7.94
-3.30,-11.57
-0.40,-11.38
-1.15,-8.79
-0.62,-4.53
0.03,-2.56
0.37,-1.92
0.51,-5.67
-1.84,-5.45
-2.07,-6.85
-0.32,-5.36
0.50,-5.89
0.08,-5.43
-0.96,-9.16
-1.84,-7.93
-1.49,-15.33
-0.72,-12.53
0.98,-5.20
-1.53,-6.69
-3.85,-12.86
-5.03,-17.32
-4.07,-12.26
-1.70,-6.89
-2.14,-11.17
-6.68,-19.87
-11.11,-26.40
-14.00,-27.33
-13.87,-25.74
-14.25,-23.29
-11.68,-24.94
-8.20,-23.22
-1.97,-13.90
0.85,-11.27
-7.35,-15.74
-10.85,-20.04
-8.53,-16.12
-8.05,-16.23
-7.25,-13.64
-7.36,-25.44
-17.53,-25.99
-14.82,-29.98
-14.68,-26.33
-15.17,-29.58
-10.12,-25.25
-11.37,-30.74
-17.66,-28.53
-11.27,-25.05
-13.61,-30.47
-20.62,-36.06
-15.97,-35.42
-25.38,-35.39
-25.83,-36.96
-20.39,-33.33
-17.81,-26.52
-17.09,-28.72
-15.30,-33.40
-15.99,-32.20
-18.83,-35.88
-24.92,-38.27
-17.85,-31.09
-12.11,-30.91
-15.66,-31.44
-17.21,-25.51
-10.83,-21.10
-10.87,-19.35
-18.19,-35.95
-21.18,-34.20
-15.88,-30.88
-7.07,-25.45
1.88,-24.46
-9.98,-24.48
-6.01,-24.83
-17.69,-37.96
-13.56,-33.93
-12.80,-25.78
-18.31,-37.97
-20.30,-37.13
-19.39,-38.72
-20.15,-37.98
-7.97,-30.59
-11.94,-27.02
-16.14,-31.46
-18.54,-31.64
-9.90,-26.48
-9.31,-24.84
-6.89,-24.37
-5.69,-18.08
-1.60,-12.61
1.23,-10.92
2.32,-5.02
1.22,-3.79
3.86,-4.31
4.90,-5.34
4.88,-8.75
4.51,-6.33
2.53,-16.16
-5.21,-15.14
-3.61,-25.81
-3.40,-21.30
-2.38,-12.46
-1.29,-11.73
0.37,-15.95
-6.90,-19.68
-7.05,-21.91
-6.54,-22.24
-6.23,-20.93
-7.23,-20.04
-9.14,-29.65
-9.23,-25.38
-8.55,-28.78
-6.40,-21.50
2.27,-19.72
2.43,-16.20
2.33,-6.63
3.17,-10.25
5.77,-5.87
3.71,-2.45
4.23,-2.56
4.27,-3.88
0.26,-7.47
0.17,-7.78
0.58,-8.96
4.10,-7.42
3.40,-6.65
6.05,-5.36
0.20,-11.58
-1.23,-17.29
-0.05,-15.97
2.48,-11.28
5.74,-2.56
5.62,0.77
5.67,-1.54
2.51,-9.98
4.62,-6.90
3.01,-13.50
-8.27,-17.94
-2.43,-15.35
-2.27,-19.30
0.31,-14.03
2.49,-11.48
3.97,-8.19
2.95,-6.68
3.19,-8.64
7.29,-5.34
6.22,-2.45
11.49,-0.88
16.76,4.90
17.05,2.87
11.32,-2.18
10.70,-1.25
10.87,-2.10
8.32,-5.47
7.99,-4.75
13.43,-2.20
18.59,4.26
25.64,6.96
23.53,4.96
12.95,-3.57
14.32,-4.19
17.29,-0.46
18.29,-0.60
19.18,4.06
20.92,1.24
24.17,7.06
25.88,9.93
25.78,11.81
23.17,4.90
14.82,1.02
16.70,-1.78
13.46,-2.23
16.41,3.49
15.74,6.50
20.02,6.83
12.56,6.98
12.85,6.88
16.32,9.12
21.02,10.83
22.92,10.90
20.26,10.34
17.38,11.56
15.46,10.72
16.14,4.41
18.13,2.24
20.02,2.64
22.11,3.01
23.21,6.40
21.83,8.14
22.03,8.56
24.84,9.10
26.34,10.53
25.21,12.35
22.42,4.81
19.41,6.95
13.83,3.93
13.73,1.08
18.03,1.89
20.76,4.60
22.51,9.99
22.50,11.93
18.50,10.48
14.56,4.15
16.55,7.72
16.87,5.67
20.04,5.94
21.31,3.88
21.18,8.92
26.06,10.54
24.58,6.88
21.00,3.98
22.70,8.95
18.66,5.55
17.65,4.84
17.65,7.50
20.18,6.48
20.50,4.21
22.83,9.83
26.15,13.60
19.45,5.54
22.13,5.90
24.28,10.86
27.01,9.79
18.28,5.58
22.95,4.49
23.49,5.98
25.65,13.66
27.06,16.18
29.55,12.89
30.99,16.09
32.47,16.46
27.19,13.18
20.80,9.50
27.25,14.54
19.64,12.55
21.58,10.24
27.00,11.69
28.25,12.78
26.44,13.32
28.43,15.58
25.58,16.31
26.51,16.18
24.16,11.90
23.11,9.55
23.10,11.65
31.58,15.34
27.64,11.48
27.99,14.43
28.63,17.85
27.95,12.52
26.29,13.65
26.44,11.23
26.36,10.82
27.32,13.43
22.58,13.36
25.78,13.26
26.86,14.22
26.63,11.39
27.37,13.88
29.31,14.58
31.60,16.17
30.75,16.91
29.38,16.93
28.40,12.98
20.27,7.90
18.83,5.40
21.21,3.40
23.35,8.41
23.81,13.99
26.53,15.24
26.34,15.43
28.75,15.23
28.13,13.29
28.44,15.18
30.10,15.71
26.51,10.06
26.35,9.77
25.36,13.05
24.11,11.59
22.31,8.28
22.70,5.71
23.18,5.21
17.08,0.81
17.37,3.15
20.04,8.95
23.81,4.81
16.57,8.52
21.77,11.34
24.98,8.46
20.00,4.98
23.19,6.31
28.49,10.34
19.64,4.94
19.12,5.63
20.50,11.12
26.06,16.12
27.83,17.11
27.94,17.19
22.61,10.74
14.67,7.24
13.36,5.97
11.55,4.94
11.54,2.34
13.15,4.83
16.15,0.67
20.48,4.02
12.14,-0.70
14.12,-1.24
18.59,0.90
20.74,5.83
15.72,6.32
12.49,-2.29
16.62,1.19
19.92,6.85
15.55,8.46
18.19,8.32
17.08,1.75
13.61,0.57
10.17,3.20
11.87,4.25
18.15,4.57
18.14,-0.11
13.73,3.10
11.98,2.48
9.52,4.00
11.04,5.49
9.69,6.13
11.55,4.88
10.63,5.43
8.70,4.79
9.68,4.07
17.70,3.79
9.46,-2.61
7.14,1.03
16.03,4.28
11.83,0.94
3.64,-2.39
3.90,-5.04
8.85,-4.84
12.56,-1.54
14.80,1.53
17.72,-0.57
17.74,2.86
17.76,7.35
13.08,5.89
11.36,3.41
11.76,-2.47
9.55,-2.60
11.50,-3.12
11.09,-1.00
5.42,-4.47
-1.98,-6.17
-3.62,-6.38
-1.42,-8.06
4.65,-5.13
6.96,-4.52
2.17,-4.72
2.47,-3.58
2.10,-1.01
1.19,-11.62
-8.76,-18.58
-7.72,-16.57
-3.98,-13.50
2.67,-11.93
4.59,-10.64
3.88,-4.01
7.05,-0.92
8.92,2.59
6.43,-12.78
-5.50,-12.87
-7.84,-19.63
-10.00,-21.09
-2.63,-18.46
-8.53,-20.14
-6.71,-19.71
-1.15,-10.19
1.14,-10.63
2.01,-7.62
2.09,-1.19
9.73,0.16
11.78,-1.18
2.24,-5.42
5.65,-4.79
0.43,-8.41
-6.51,-17.53
-9.14,-22.45
-12.72,-23.82
-3.93,-16.10
-9.83,-21.80
-9.45,-21.65
-4.30,-14.91
-2.12,-7.61
-3.37,-13.87
-3.87,-17.21
-1.50,-13.58
0.22,-4.99
-0.01,-6.46
-2.75,-10.09
-4.59,-14.69
-1.68,-6.84
0.94,-3.97
0.80,-3.31
-1.96,-10.53
-5.00,-14.68
0.90,-12.72
-4.51,-16.27
-12.96,-20.48
-11.51,-20.38
-5.54,-18.04
-2.47,-8.53
-4.60,-19.87
-7.03,-19.17
-2.62,-13.25
-0.38,-15.49
-0.85,-15.25
-1.91,-9.62
-5.60,-10.93
-0.29,-9.51
1.04,-3.83
-1.49,-16.07
-9.16,-24.27
-4.28,-15.88
-3.42,-9.91
-7.13,-22.14
-10.04,-21.30
-8.55,-22.82
-11.43,-26.56
-10.39,-24.54
-6.40,-12.90
-3.81,-9.24
-1.15,-13.52
0.85,-15.78
-1.35,-13.67
-8.38,-26.07
-15.96,-30.63
-15.78,-30.65
-3.30,-19.29
-0.01,-6.63
-4.89,-14.63
-9.57,-22.12
-7.09,-23.26
-4.28,-21.23
-7.39,-22.70
-12.42,-28.61
-12.57,-28.28
-11.08,-31.35
-11.45,-29.02
-5.92,-22.33
-5.43,-14.14
-3.30,-9.79
-1.21,-5.70
-0.40,-7.83
1.72,-6.01
5.72,-4.64
1.16,-3.93
1.12,-3.44
1.65,-11.54
-0.67,-11.12
2.60,-4.20
2.77,-5.09
-2.01,-9.37
2.37,-7.25
4.68,-7.21
2.51,-11.42
-1.86,-17.47
1.19,-11.57
3.44,-4.84
4.17,-1.09
2.16,-2.34
2.15,-2.35
4.75,-1.23
5.24,-0.60
4.33,-0.00
6.36,1.89
5.86,1.54
3.21,-12.16
-8.12,-13.60
-3.73,-16.69
0.70,-14.71
4.76,-8.82
9.54,-2.66
3.71,-6.95
2.17,-8.82
-0.36,-7.24
2.02,-3.77
1.06,-3.61
1.05,-6.95
1.56,-10.23
-0.98,-12.23
-2.84,-14.73
-1.68,-17.37
1.07,-12.76
3.90,-7.66
5.33,-4.43
6.41,-2.14
4.98,-4.89
7.54,-5.25
4.54,-2.64
6.18,-0.89
3.58,-0.14
4.18,-0.83
6.43,-1.30
5.83,-2.17
7.87,-5.39
9.21,-2.43
3.96,-5.05
8.86,-6.92
11.08,-4.81
7.45,-1.30
12.08,-5.72
12.73,-2.03
5.93,-1.76
2.06,-6.25
1.35,-7.79
5.04,-6.55
4.28,-9.08
6.13,-4.34
7.89,-6.79
11.55,-1.20
14.67,-2.41
17.05,-1.73
16.60,-2.24
16.87,-2.17
21.94,1.43
21.38,7.97
18.90,2.05
12.74,-1.22
8.67,-0.79
10.12,-3.59
14.91,-1.86
16.00,1.26
18.49,-1.61
19.87,-0.72
12.66,-3.56
19.01,0.85
17.92,2.28
15.33,-3.91
17.82,1.89
19.14,4.18
22.90,7.90
18.09,5.56
17.73,0.87
13.14,-2.21
10.35,-1.99
8.95,-5.11
13.02,-4.36
20.53,3.74
19.18,7.68
14.69,6.33
15.86,4.68
23.01,5.81
16.59,0.33
22.53,5.98
15.61,-2.39
16.73,-0.46
20.01,6.31
20.31,6.65
19.38,5.92
14.99,6.07
16.24,6.84
19.90,4.72
21.07,7.72
22.96,8.99
20.76,7.35
17.94,5.89
17.16,3.20
22.07,1.60
23.46,8.04
22.58,3.74
24.54,9.84
25.18,12.72
27.90,16.84
24.23,18.24
24.68,13.61
16.99,9.52
14.76,8.25
18.03,4.49
21.80,6.23
23.91,11.46
25.42,14.79
25.38,16.44
26.68,16.74
26.99,12.51
28.43,14.63
28.46,17.10
31.07,17.54
27.41,11.16
22.14,5.69
23.87,9.03
18.38,12.72
24.23,12.73
24.80,13.85
24.36,15.19
22.74,12.54
19.73,4.59
20.56,7.87
28.28,16.24
29.98,18.23
32.50,18.19
30.64,17.51
32.33,15.91
24.63,12.13
31.13,16.28
33.52,20.85
34.21,20.33
31.13,18.75
27.29,13.43
25.84,14.64
27.71,15.55
28.96,16.11
28.37,19.19
30.06,17.84
30.00,14.94
25.53,11.97
27.06,11.32
28.34,13.13
28.93,18.19
28.50,18.00
31.07,14.62
31.20,14.77
25.65,13.97
25.05,11.95
28.17,13.55
25.41,16.52
30.70,17.21
31.25,18.07
33.13,15.84
32.64,18.02
36.15,13.88
27.38,11.74
23.37,14.60
24.91,11.29
25.79,11.47
27.00,14.97
27.74,11.31
28.91,15.13
31.32,13.15
24.12,14.90
29.95,14.70
29.80,18.36
24.20,8.66
22.44,13.43
24.79,9.82
24.99,12.61
26.07,15.06
27.97,16.61
31.44,16.10
29.25,15.01
30.93,16.02
30.66,17.47
25.10,13.60
28.23,13.48
29.09,15.49
32.11,17.30
35.02,16.71
26.85,12.14
23.68,11.38
23.90,8.87
17.58,9.41
24.87,12.29
28.89,14.17
24.35,12.49
18.51,5.06
12.57,4.90
16.91,3.49
17.18,1.01
16.80,3.85
11.02,7.85
12.87,7.86
15.97,6.22
15.14,4.76
9.85,3.91
8.48,2.22
8.73,1.36
7.50,-3.50
15.18,0.23
20.42,2.48
25.06,4.16
24.29,6.36
25.09,12.66
23.38,7.86
13.61,8.24
18.57,10.19
13.90,7.48
11.93,7.58
12.14,6.43
12.42,6.22
12.03,-0.83
12.86,1.44
8.27,-2.70
13.86,-1.30
12.91,3.69
11.33,5.59
7.38,-3.28
5.67,-1.52
5.34,-0.98
11.16,-1.75
7.34,1.78
9.33,-2.22
9.95,-0.23
5.23,1.71
7.98,3.62
12.45,1.35
10.15,2.54
13.29,0.27
10.15,1.96
10.13,-2.85
12.99,-0.76
14.94,0.98
23.88,3.28
9.03,-5.06
11.01,-3.60
13.10,1.30
9.66,5.93
12.76,1.82
9.18,-0.47
4.94,-2.10
8.03,-0.40
7.08,1.29
8.99,0.14
10.50,1.77
4.39,-1.22
2.53,-4.81
1.73,-7.51
-0.14,-7.97
-0.86,-5.24
0.92,-1.73
1.03,-2.20
0.56,-4.11
0.93,-4.77
1.64,-2.48
2.38,-0.43
2.71,-0.20
1.29,-4.76
-3.10,-6.31
-3.23,-6.51
-4.77,-8.82
-5.93,-14.22
-4.39,-13.23
-4.15,-9.26
-4.52,-9.17
-5.61,-9.98
-7.85,-11.26
-8.68,-11.88
-9.11,-22.53
-10.78,-23.72
-7.29,-20.14
-6.30,-18.47
-6.25,-20.56
-6.73,-20.84
-7.87,-19.53
-11.30,-24.82
-14.78,-22.04
-7.73,-18.64
-5.38,-23.78
-10.09,-22.78
-6.37,-11.37
-6.49,-14.82
-14.33,-27.84
-21.67,-33.67
-24.26,-35.70
-25.49,-40.06
-22.83,-39.47
-18.33,-36.04
-16.68,-29.98
-24.93,-35.14
-26.47,-34.39
-23.44,-29.53
-12.56,-25.53
-9.78,-18.62
-8.93,-21.99
-16.99,-28.12
-14.77,-26.51
-5.57,-19.21
-7.61,-18.00
-7.85,-15.98
1.90,-14.27
4.53,-4.45
2.05,-8.45
4.95,-5.54
-0.10,-5.62
-1.11,-18.56
-10.63,-18.83
-7.92,-33.24
-18.05,-32.51
-15.11,-22.15
-11.21,-20.22
-9.28,-24.01
-13.52,-25.62
-11.16,-19.82
-14.17,-31.18
-18.81,-33.76
-20.72,-32.88
-22.29,-37.27
-20.44,-36.22
-12.15,-26.26
-5.03,-17.73
-3.25,-10.63
2.24,-15.49
-8.29,-17.77
-4.86,-27.17
-5.15,-23.62
-9.59,-24.25
-9.04,-22.05
-6.35,-19.31
0.87,-13.40
2.11,-11.99
-1.26,-6.87
0.07,-15.92
-8.60,-27.59
-17.53,-27.53
-8.77,-25.95
-5.03,-23.26
0.67,-17.70
3.21,-12.43
2.46,-5.16
1.34,-2.21
1.72,-2.12
2.33,-2.66
5.30,-3.35
5.34,-0.21
3.90,-1.10
1.92,-2.50
0.61,-5.94
2.66,-6.37
6.07,-6.62
8.80,-3.01
9.83,-3.57
1.69,-5.30
-0.17,-11.35
-1.20,-15.46
0.61,-16.28
1.61,-14.14
-0.30,-15.16
-1.90,-13.21
-1.79,-18.99
-0.68,-17.06
1.12,-9.82
-0.38,-11.04
-8.66,-29.04
-11.68,-28.02
-10.46,-25.07
-7.16,-27.92
-6.32,-23.85
-4.35,-27.56
-13.33,-24.10
-8.79,-17.17
-1.46,-10.04
1.55,-8.91
-3.91,-18.30
-3.79,-15.58
-1.71,-17.23
1.84,-14.91
2.52,-9.91
4.47,-5.00
4.08,-2.72
5.49,-8.47
5.87,-5.25
9.50,-4.45
8.94,-2.80
7.55,-2.21
6.52,-4.59
7.21,-7.80
4.25,-8.28
7.80,-7.42
9.62,-5.67
10.35,-5.97
12.12,-4.55
11.08,-5.50
13.27,-5.78
14.28,-5.14
15.04,-0.67
13.78,0.41
9.97,1.99
11.23,3.81
10.49,3.25
9.64,2.72
9.77,3.34
10.73,1.50
15.90,-0.42
16.25,-0.87
14.95,-3.80
14.93,-4.61
16.36,-2.80
17.31,-2.58
18.54,0.86
17.52,-2.11
17.39,-2.36
19.71,-0.31
17.58,-0.46
16.87,5.45
13.81,6.39
13.59,-4.12
5.03,-3.96
9.38,-3.82
4.01,-2.74
9.38,-5.18
13.84,-1.94
16.05,-0.31
17.32,2.91
16.73,3.25
10.79,2.53
6.80,-0.51
9.49,-0.94
17.15,2.94
20.96,4.21
14.02,0.20
15.29,4.70
16.72,-0.28
19.88,1.10
21.18,7.46
21.43,8.93
25.39,8.96
25.26,4.91
19.06,2.48
23.55,9.61
19.17,5.94
20.80,2.77
22.10,11.34
22.05,5.77
11.28,0.54
15.76,-0.90
19.30,1.67
19.71,0.03
21.94,4.09
25.23,10.89
29.08,13.26
23.05,8.19
24.75,6.22
27.46,12.46
21.14,13.53
24.61,14.09
25.25,13.83
27.19,14.29
19.16,8.31
20.16,7.85
17.05,3.73
19.39,10.75
24.29,11.98
21.97,7.00
19.41,10.61
22.00,13.23
22.47,16.04
23.30,13.51
23.51,9.48
19.91,10.83
24.57,12.95
23.17,14.15
25.47,13.18
22.01,10.20
24.36,10.05
28.52,13.43
24.11,12.51
25.07,9.73
26.13,7.96
26.24,10.21
27.12,13.54
24.89,12.61
30.03,14.01
27.05,11.16
24.90,10.30
22.13,6.71
20.13,4.40
23.87,11.80
27.14,16.00
27.72,12.67
28.38,11.79
29.16,12.38
32.13,15.56
31.20,16.59
27.50,13.42
23.95,10.66
23.30,9.69
23.61,7.24
26.82,11.89
27.74,9.01
28.56,13.19
31.32,19.20
31.50,12.08
26.61,11.40
26.82,9.88
26.30,10.72
27.46,10.85
26.86,11.78
28.62,13.10
28.79,16.34
28.25,17.07
29.90,17.11
29.25,14.89
28.54,12.03
29.41,12.80
27.98,17.24
29.88,17.62
32.32,17.49
29.35,15.31
29.53,13.47
25.62,13.72
24.45,12.95
26.36,14.15
29.21,17.19
32.84,19.30
30.80,16.09
26.49,9.91
27.95,13.45
29.02,10.60
27.43,10.18
29.36,14.49
23.89,13.69
26.59,9.31
18.93,6.96
23.63,8.87
25.43,13.62
28.35,17.08
30.96,17.01
34.66,15.29
35.63,13.32
21.85,9.21
20.98,5.35
17.53,9.47
15.08,9.95
17.16,6.63
19.83,4.85
19.38,2.72
20.48,8.06
20.06,10.94
17.24,7.62
15.57,8.05
15.35,5.78
16.74,1.82
17.37,5.67
16.00,7.71
15.25,2.86
14.88,0.28
17.35,1.69
20.81,6.95
24.22,10.41
28.32,7.06
31.72,6.05
20.58,7.46
24.10,11.72
20.50,1.10
5.51,1.21
6.11,0.30
4.26,-4.28
9.63,-1.15
10.31,-2.86
11.53,-4.36
15.04,-3.20
16.53,-4.34
20.09,-0.02
20.43,3.20
18.64,4.02
18.89,5.13
20.39,7.64
18.41,10.27
15.46,7.52
19.70,6.29
17.45,8.79
18.18,12.11
19.46,13.90
22.15,13.43
22.37,12.78
15.70,11.95
15.89,4.15
7.82,0.05
9.35,1.21
7.75,2.42
4.86,0.80
4.82,0.83
4.88,-0.30
3.54,-2.34
6.28,-1.75
9.89,0.70
9.44,1.98
13.34,7.09
13.01,-6.47
1.87,-6.98
8.31,-9.21
-1.61,-10.12
0.57,-13.99
-8.20,-16.59
1.95,-15.35
4.49,-3.54
-0.07,-9.08
1.56,-9.90
7.36,-5.14
8.53,-1.43
8.55,-2.80
2.67,-4.73
0.54,-11.50
1.95,-7.72
4.21,-5.89
7.08,-2.07
7.33,-7.04
-3.68,-12.61
-0.72,-12.23
-3.99,-15.83
-4.10,-16.51
-3.68,-16.95
-0.27,-11.06
3.48,-5.30
4.11,-5.63
9.32,-2.38
11.93,0.28
10.62,1.82
5.15,-1.56
-0.70,-5.87
-3.21,-6.42
-2.59,-7.16
-5.36,-10.35
-7.12,-16.22
-7.83,-20.92
-10.63,-19.80
-6.90,-16.67
-9.75,-25.62
-4.59,-22.94
6.38,-6.67
6.92,-5.14
6.65,-4.92
2.80,-3.88
2.90,-20.48
-12.31,-23.44
-6.53,-22.16
-1.05,-10.50
2.20,-5.13
0.75,-15.83
-13.60,-27.21
-15.14,-26.54
-7.41,-22.23
-4.67,-18.70
-3.61,-24.27
-17.84,-24.53
-17.75,-26.64
-17.43,-25.97
-15.05,-24.55
-6.60,-21.55
-1.99,-9.18
-6.44,-25.84
-18.95,-27.09
-20.17,-27.52
-17.04,-25.61
-16.33,-31.47
-10.17,-28.33
0.03,-12.23
1.98,-9.55
3.15,-10.32
-1.75,-9.04
-5.01,-25.57
-11.89,-27.26
-10.49,-19.19
-12.07,-24.80
-9.95,-20.56
-2.20,-16.28
0.74,-20.99
-12.70,-26.12
-9.99,-20.71
-6.63,-17.31
-8.15,-26.08
-21.01,-36.73
-28.60,-36.32
-11.25,-28.40
-6.06,-15.63
-5.11,-13.67
-5.47,-12.50
-7.17,-26.32
-15.25,-25.37
-3.94,-18.42
-10.01,-27.18
-8.58,-26.37
-6.73,-29.55
-24.50,-35.49
-22.38,-37.18
-22.18,-36.32
-16.87,-33.52
-19.40,-34.76
-14.46,-32.32
-12.14,-26.43
-10.97,-30.11
-11.37,-31.86
-9.63,-26.65
-8.53,-21.73
-8.47,-27.33
-8.50,-28.54
-6.67,-27.72
-8.41,-24.19
-10.16,-29.33
-7.51,-26.56
-2.14,-16.22
-1.52,-17.08
-5.69,-20.18
5.09,-10.53
7.35,-6.97
-0.85,-8.51
1.52,-7.16
2.08,-8.84
3.62,-8.46
2.61,-15.31
-4.49,-21.07
4.61,-16.68
8.80,-3.09
0.07,-15.28
-2.79,-13.92
-5.89,-11.64
-4.48,-16.53
0.20,-16.93
0.76,-10.08
4.02,-7.58
4.16,-8.18
8.71,-7.49
9.72,-6.19
5.79,-11.42
5.56,-9.22
4.54,-6.24
3.94,-9.73
7.05,-6.07
7.19,-8.56
8.16,-6.94
10.66,-5.66
9.00,-8.52
7.47,-4.65
12.28,-1.00
11.76,0.34
5.62,-3.01
8.40,-3.93
6.07,-2.17
8.45,-0.27
4.19,-2.35
1.34,-5.23
1.89,-10.82
3.83,-7.20
5.77,-5.69
9.10,-1.86
12.73,-0.98
6.86,-6.95
5.79,-6.80
5.70,-5.09
6.97,-5.60
4.06,-8.24
2.54,-9.85
10.12,-2.84
13.95,-5.10
15.82,1.07
14.55,0.37
6.35,-0.83
16.35,-0.03
19.08,-3.71
9.81,-0.05
19.04,0.21
25.63,3.05
26.16,8.98
21.59,4.74
21.60,7.57
12.03,5.39
9.05,1.94
13.09,0.76
9.28,-0.94
10.36,0.94
17.47,3.06
26.01,8.95
24.62,8.14
18.59,0.52
21.45,5.29
24.28,5.92
24.28,9.59
27.37,4.71
21.18,4.61
20.37,1.90
22.65,4.63
27.19,10.62
