19810101
8.86,-3.17
14.27,-1.23
14.35,5.76
11.78,7.54
10.58,2.68
12.69,-1.26
15.29,0.87
17.09,7.20
11.15,5.37
17.73,4.48
17.93,7.38
14.99,8.14
11.74,3.66
12.13,1.67
14.44,1.47
18.48,2.91
11.06,0.54
5.51,-3.87
16.47,0.02
8.27,-3.17
1.06,-5.65
-0.27,-7.34
-0.99,-6.94
2.49,-4.23
2.50,-6.37
10.44,-2.29
10.67,-0.13
14.64,4.38
14.84,5.63
13.71,2.18
15.82,-1.31
17.54,-2.01
16.65,-1.73
17.45,0.30
16.55,3.41
9.55,-2.03
15.02,-2.63
16.56,-3.08
3.73,-10.63
5.54,-9.22
8.92,-6.23
11.72,-3.99
15.27,2.86
16.75,3.62
15.33,3.68
11.02,-1.02
10.64,-3.74
5.60,-2.35
2.74,-3.23
-1.28,-7.38
-3.70,-12.85
-0.35,-10.78
-1.22,-7.60
-0.11,-3.87
0.93,-1.69
0.90,-1.25
0.43,-5.80
-1.50,-6.76
-1.23,-6.64
-0.26,-5.02
0.12,-4.11
-0.16,-6.88
-1.56,-8.30
-1.46,-8.05
-2.00,-15.80
-1.97,-13.31
2.16,-4.02
0.24,-6.96
-2.83,-11.02
-5.50,-15.44
-4.09,-11.34
-1.88,-6.29
-0.67,-9.22
-5.34,-20.11
-12.21,-23.53
-14.60,-25.59
-14.09,-25.39
-15.11,-24.77
-14.62,-26.73
-9.59,-24.57
-2.50,-12.91
1.51,-11.30
-7.19,-15.79
-9.21,-17.95
-6.96,-14.56
-7.18,-12.49
-6.09,-11.31
-6.79,-24.11
-17.10,-24.52
-14.31,-28.74
-12.47,-22.04
-13.91,-28.30
-8.82,-23.06
-9.23,-29.77
-17.92,-26.79
-10.55,-23.30
-12.29,-28.27
-21.73,-33.83
-13.30,-32.27
-22.85,-32.20
-24.37,-34.88
-20.70,-31.83
-17.73,-23.83
-15.79,-26.64
-16.69,-33.10
-14.60,-30.29
-17.18,-34.23
-23.20,-35.07
-17.21,-28.44
-10.28,-27.15
-14.28,-26.75
-15.46,-22.09
-9.76,-18.99
-10.15,-17.84
-17.21,-34.44
-21.42,-31.88
-17.32,-30.12
-4.79,-23.75
2.54,-23.07
-9.57,-21.98
-5.27,-20.01
-17.33,-35.99
-15.28,-33.59
-12.04,-25.50
-16.90,-35.11
-21.30,-34.50
-20.63,-37.49
-21.59,-36.39
-6.54,-30.01
-10.93,-25.16
-15.59,-29.39
-20.25,-30.03
-10.87,-25.88
-9.76,-21.51
-7.71,-20.91
-6.45,-14.69
-1.77,-10.75
0.82,-8.53
2.06,-3.49
0.87,-3.55
3.08,-4.28
4.48,-4.93
5.03,-6.60
4.11,-5.60
4.01,-11.99
-4.62,-11.89
-3.65,-23.50
-4.36,-20.81
-0.62,-9.23
0.03,-7.48
1.87,-13.48
-5.58,-15.45
-7.24,-18.79
-7.27,-20.06
-5.44,-19.27
-7.48,-18.41
-7.76,-26.28
-7.40,-21.82
-9.20,-25.76
-5.44,-18.82
4.95,-15.05
2.23,-12.42
2.41,-3.86
3.75,-7.60
6.37,-3.88
2.11,-1.34
3.60,-2.03
4.65,-1.75
1.35,-3.73
-0.10,-5.59
0.51,-7.56
2.74,-8.25
2.01,-7.06
5.75,-3.42
1.52,-9.41
-1.25,-13.66
-0.43,-14.82
1.75,-8.75
5.30,-0.30
6.35,1.96
7.47,-0.47
4.70,-5.26
6.28,-3.58
6.64,-11.60
-7.09,-14.60
-2.03,-11.97
-1.90,-14.45
-0.13,-10.99
1.64,-7.64
1.75,-6.51
3.41,-4.73
3.75,-6.99
7.75,-1.33
6.85,-1.52
11.92,0.30
17.76,6.29
20.09,4.82
11.95,-0.70
11.95,0.50
13.31,0.92
8.09,-4.20
7.82,-2.85
12.85,-1.72
17.17,3.53
25.26,7.55
24.67,7.16
16.50,-0.69
14.88,-1.80
17.21,-0.10
17.62,0.79
18.41,4.64
20.01,3.94
23.71,7.43
25.47,11.54
27.92,14.46
25.65,7.24
14.69,2.69
17.56,-1.56
14.60,-0.04
19.05,5.38
17.95,9.38
23.25,8.30
14.13,7.87
13.33,8.21
18.28,9.87
22.22,12.48
22.11,11.70
23.00,11.32
18.62,11.71
17.57,10.67
19.41,7.37
17.81,4.17
19.14,5.04
21.42,4.84
22.57,8.66
20.02,10.32
20.67,11.48
21.06,12.41
24.20,11.75
24.63,13.64
23.05,8.45
19.74,7.58
14.33,5.32
16.61,3.10
17.89,4.24
20.38,6.56
22.35,10.40
22.85,13.09
19.21,11.63
17.03,6.15
18.67,9.38
16.94,7.07
20.83,6.83
22.97,6.94
21.43,9.79
26.13,12.37
23.46,10.52
21.46,6.93
24.49,11.43
19.96,8.36
18.37,6.79
20.52,9.53
20.75,8.40
21.42,6.64
23.26,11.19
28.25,15.05
20.88,8.20
21.94,8.07
23.88,12.05
28.37,14.03
24.35,9.30
22.20,8.89
23.08,9.40
25.42,14.38
26.54,16.89
30.85,15.36
33.10,19.57
33.37,17.93
26.90,14.44
22.01,11.72
27.40,15.86
24.44,14.02
19.74,12.13
26.70,14.01
28.98,15.64
25.70,15.13
28.87,17.43
26.61,18.54
28.93,16.68
25.13,13.78
25.36,13.11
25.52,15.00
32.43,17.18
29.51,14.28
28.59,15.26
29.68,18.90
29.25,14.99
25.71,15.99
25.74,13.48
27.47,13.70
27.77,15.42
23.81,13.43
26.51,13.65
29.79,16.10
30.64,14.29
33.19,16.61
30.91,16.60
32.87,18.30
32.23,17.90
31.00,17.64
28.75,13.15
21.69,9.43
19.77,7.50
21.62,6.05
24.04,9.39
23.28,13.93
26.15,15.28
26.20,15.82
28.20,15.56
28.35,16.23
29.27,17.36
31.12,18.30
28.69,11.89
27.36,12.00
29.06,14.60
24.85,13.32
22.88,12.02
23.81,8.58
25.54,9.38
18.33,3.31
17.81,5.37
19.66,10.36
24.26,7.28
20.09,9.74
24.91,12.72
25.41,10.12
20.77,7.19
23.97,8.31
27.85,11.80
21.03,6.92
19.12,8.12
20.10,12.55
24.51,16.51
27.17,16.15
28.12,16.82
23.68,12.26
17.07,8.51
13.59,7.88
12.91,6.53
12.40,4.12
13.72,6.84
16.92,2.42
20.92,3.73
12.74,1.88
14.22,0.82
18.58,2.13
21.16,6.31
18.58,8.28
13.40,1.28
16.44,2.73
20.86,7.47
18.66,9.05
21.79,9.91
17.88,3.24
14.58,2.95
12.14,5.30
12.96,4.80
18.87,5.92
19.37,2.38
16.21,5.13
13.58,1.83
9.51,3.57
12.79,5.79
10.72,6.44
11.16,5.42
9.02,5.76
8.46,4.77
9.78,4.21
19.03,5.20
11.27,-1.54
11.47,0.64
18.44,4.95
14.94,2.96
4.38,-1.78
4.34,-4.51
8.23,-4.82
14.03,-1.86
15.14,0.67
16.72,1.42
17.80,3.07
17.66,7.92
13.64,5.42
11.44,3.17
13.63,-2.71
10.27,-2.48
9.74,-2.12
12.54,-1.18
7.44,-3.15
-1.21,-5.80
-3.14,-5.88
-2.50,-7.72
5.94,-5.38
8.79,-3.39
2.16,-2.99
2.09,-1.44
2.13,-0.27
1.41,-10.69
-9.32,-16.55
-8.57,-15.12
-4.18,-12.50
2.41,-10.97
4.05,-9.45
3.71,-4.55
7.16,0.06
9.87,4.20
5.65,-10.42
-4.44,-11.05
-6.37,-17.67
-8.97,-19.11
-0.77,-15.93
-5.46,-17.83
-7.28,-17.34
-0.95,-10.38
1.59,-7.00
2.83,-4.88
2.67,-0.47
11.27,1.41
12.41,-1.19
1.92,-4.70
4.89,-3.30
0.78,-6.19
-3.98,-13.67
-7.78,-19.32
-12.77,-20.32
-3.70,-14.58
-6.32,-20.12
-9.38,-18.81
-3.35,-13.07
-0.43,-7.64
-2.40,-11.07
-3.03,-15.53
-0.70,-12.81
1.13,-3.85
1.61,-4.37
-1.95,-9.01
-3.32,-10.97
-0.36,-5.84
2.10,-3.18
0.81,-1.44
-0.57,-9.02
-4.63,-14.07
0.12,-12.22
-3.65,-14.51
-12.19,-18.74
-9.99,-20.02
-4.97,-15.62
-1.58,-8.37
-3.14,-13.04
-6.47,-17.50
-1.80,-10.78
0.80,-13.51
-0.48,-12.05
-0.37,-10.13
-5.17,-11.58
0.53,-7.00
1.26,-3.37
-1.61,-13.55
-9.27,-20.74
-3.49,-13.72
-2.41,-10.16
-6.12,-19.81
-9.55,-19.67
-6.66,-20.25
-10.81,-23.90
-11.02,-22.16
-6.04,-11.82
-4.05,-8.23
-1.72,-14.08
-0.40,-15.30
-1.70,-10.73
-6.07,-21.19
-14.95,-27.68
-15.14,-27.49
-2.46,-17.68
0.64,-4.51
-3.64,-13.89
-9.82,-20.27
-7.36,-21.35
-5.56,-18.56
-7.51,-20.94
-12.06,-25.06
-11.16,-24.39
-10.17,-25.67
-10.75,-23.81
-7.13,-19.29
-6.47,-11.76
-3.95,-7.81
-1.15,-4.67
-0.63,-8.38
1.45,-6.84
4.62,-2.56
3.35,-2.53
1.13,-1.95
2.57,-8.36
0.76,-7.64
2.08,-1.15
2.60,-3.95
-0.97,-6.07
1.93,-4.92
5.80,-4.59
1.81,-6.36
-0.92,-12.28
-0.17,-8.72
3.87,-2.31
6.47,-0.17
2.68,-1.10
2.54,-0.99
4.06,-0.67
8.44,0.15
6.77,1.46
7.05,3.31
6.43,0.72
2.04,-11.76
-8.05,-12.17
-3.60,-14.09
0.13,-12.91
2.53,-8.12
7.07,-2.85
3.98,-4.44
3.45,-5.60
-0.30,-4.81
2.23,-2.77
1.58,-2.46
1.59,-4.72
1.84,-8.27
-0.51,-9.84
-1.90,-12.53
-0.91,-13.55
1.86,-10.29
3.44,-5.70
3.14,-2.86
4.47,-2.00
4.58,-4.69
6.74,-4.47
1.99,-2.16
3.51,-0.45
5.94,0.58
4.90,-0.30
6.26,-0.37
5.91,-1.39
8.92,-3.13
8.65,-1.61
3.64,-2.83
8.70,-4.68
10.87,-2.10
6.52,-0.76
12.61,-3.87
13.44,-0.21
5.45,-0.64
2.12,-4.84
2.06,-6.56
5.96,-4.86
5.11,-5.88
5.58,-2.94
7.45,-4.47
11.10,-1.27
14.20,-1.16
17.20,1.74
17.82,0.13
17.43,-0.75
21.30,3.42
21.30,7.12
19.57,1.40
14.80,2.03
11.81,-2.09
12.29,-0.94
15.86,1.58
15.61,3.16
18.66,1.17
20.98,0.41
14.53,0.06
20.47,4.61
18.01,3.60
16.12,-1.29
17.91,3.19
19.32,6.16
23.47,8.83
21.82,8.06
18.23,1.61
14.01,-0.47
11.24,-0.67
10.38,-2.09
14.37,-0.71
20.23,3.71
15.82,7.80
14.41,6.82
16.39,5.78
23.61,7.82
17.26,2.52
23.65,7.10
18.88,0.16
17.61,1.87
21.78,8.26
21.10,7.65
19.96,6.61
14.88,7.19
16.51,7.96
20.17,6.30
21.21,8.10
22.30,10.77
21.82,9.12
18.00,7.55
18.01,4.40
22.86,5.04
25.15,9.14
24.43,6.13
25.89,11.92
29.47,14.36
27.31,16.82
25.03,18.53
24.16,14.42
18.75,10.98
16.00,9.04
18.96,5.80
21.75,9.14
22.62,12.98
25.35,15.50
25.96,18.30
26.92,19.66
27.60,12.95
28.22,16.21
28.54,17.88
30.85,18.49
27.52,13.44
22.01,8.56
21.47,10.55
18.96,13.66
27.14,14.81
27.16,15.90
26.96,16.92
23.26,12.78
21.16,7.62
21.02,10.62
28.88,16.66
31.61,20.00
33.37,19.54
31.96,19.28
33.35,17.58
26.62,13.24
31.83,16.58
34.76,20.96
34.88,21.16
31.29,19.81
27.42,16.83
26.14,16.94
27.76,17.69
28.66,17.42
30.24,19.91
31.55,19.52
30.03,17.14
26.78,15.17
27.26,14.17
27.59,15.08
29.12,18.52
28.46,19.15
30.27,17.30
32.52,18.19
27.55,15.36
26.00,13.24
28.31,15.54
28.93,18.65
31.65,18.72
31.30,18.05
32.61,19.14
33.50,18.59
35.70,17.75
28.46,14.66
24.32,16.58
26.77,13.10
25.97,12.33
28.36,15.05
28.78,14.00
30.38,15.95
32.30,17.83
26.26,16.93
29.84,17.46
29.83,19.79
25.72,12.52
25.84,15.27
27.61,12.54
26.13,13.62
26.75,16.87
28.09,19.38
32.37,18.32
31.23,17.92
30.73,17.89
31.89,17.78
28.58,15.54
28.73,15.51
28.81,16.30
32.04,18.37
35.19,18.72
26.77,16.38
23.40,12.22
23.72,10.67
19.02,9.77
25.91,11.69
31.68,16.14
25.41,14.19
20.04,6.15
14.94,6.40
17.17,6.74
17.88,4.31
15.67,6.04
12.07,9.33
14.12,8.48
17.73,7.85
16.84,6.84
12.19,4.71
9.27,3.16
9.19,1.95
9.20,-2.01
16.43,-0.22
22.64,4.32
25.95,6.72
26.28,7.67
28.58,12.22
25.61,10.10
15.17,10.44
22.46,12.03
16.91,9.37
13.53,8.35
12.43,5.27
13.64,5.52
14.19,0.30
13.72,1.64
11.36,-1.15
14.32,-0.13
13.65,4.56
13.14,6.64
9.48,-2.48
5.34,-1.28
6.17,-0.53
11.21,-0.52
9.68,2.89
11.32,-1.32
11.67,0.12
7.41,3.67
8.76,5.08
11.46,2.53
10.35,3.58
13.27,0.40
9.66,2.26
10.94,-1.72
14.00,-0.73
16.09,1.03
24.71,4.29
10.79,-4.16
11.66,-3.17
13.69,2.14
9.64,6.86
13.44,4.14
11.52,1.30
5.18,-0.33
7.98,0.66
8.15,1.02
11.26,1.01
11.30,2.96
4.84,0.01
3.21,-5.33
1.78,-7.26
0.40,-6.53
0.09,-3.64
1.88,-0.93
1.69,-2.44
1.25,-4.38
2.58,-5.03
1.77,-1.93
4.01,0.26
3.60,0.25
1.61,-3.16
-0.03,-5.53
-2.82,-5.92
-4.32,-8.77
-5.10,-12.29
-3.26,-12.46
-3.55,-8.64
-3.70,-7.64
-4.06,-9.71
-7.63,-11.44
-7.80,-14.10
-9.90,-22.32
-10.62,-23.86
-6.99,-19.17
-5.49,-15.60
-6.21,-19.44
-6.19,-21.44
-8.88,-20.41
-10.91,-21.43
-13.63,-19.56
-5.83,-14.47
-4.71,-22.06
-9.65,-20.72
-5.91,-9.78
-5.60,-13.39
-13.47,-26.26
-20.63,-31.40
-23.70,-33.30
-25.13,-38.53
-23.81,-37.48
-18.82,-34.10
-18.86,-30.55
-26.10,-35.11
-28.05,-35.24
-23.08,-29.39
-12.02,-23.77
-9.63,-16.03
-9.61,-21.88
-16.73,-27.33
-14.95,-26.53
-7.08,-18.35
-6.77,-17.92
-5.68,-15.35
1.63,-14.14
4.40,-4.52
2.43,-5.85
4.77,-3.49
1.97,-5.59
-0.07,-13.72
-9.80,-13.78
-7.59,-30.14
-17.06,-28.55
-13.74,-17.94
-11.21,-16.98
-9.54,-21.53
-13.08,-24.13
-11.88,-18.48
-12.97,-29.57
-20.18,-31.80
-20.74,-31.72
-21.75,-35.70
-20.05,-33.49
-10.41,-22.39
-6.19,-14.65
-2.71,-11.14
2.70,-11.65
-7.01,-12.03
-5.13,-25.03
-0.84,-20.55
-6.41,-18.25
-7.96,-19.20
-5.68,-17.61
-0.21,-12.51
2.58,-11.00
-0.74,-5.47
0.40,-12.86
-6.40,-25.50
-18.76,-26.18
-10.26,-24.17
-6.55,-20.51
-2.46,-15.61
1.77,-10.66
0.90,-3.04
1.43,-0.71
1.91,-0.55
1.69,-3.41
4.60,-2.72
4.62,0.92
2.73,-0.21
1.62,-1.44
0.81,-4.33
2.10,-5.40
4.96,-4.94
6.74,-2.05
9.02,-1.95
1.84,-3.39
2.13,-5.88
-0.49,-9.21
0.06,-11.92
1.36,-10.08
0.02,-11.87
-1.28,-10.87
-1.38,-15.60
-0.83,-13.62
0.36,-7.96
-0.63,-10.38
-8.64,-25.33
-10.81,-24.93
-10.64,-20.61
-7.98,-25.73
-7.30,-22.98
-2.77,-24.24
-12.94,-22.15
-7.03,-16.24
-0.55,-7.42
1.28,-6.76
-3.64,-15.89
-4.54,-13.46
-2.74,-13.79
0.46,-12.36
0.69,-8.57
2.81,-4.97
3.36,-3.18
5.08,-6.60
6.48,-4.02
8.55,-2.91
8.85,-1.45
6.69,-0.90
4.44,-2.00
7.12,-5.77
4.60,-5.34
7.80,-4.89
9.56,-3.32
9.97,-3.51
12.06,-1.00
11.13,-2.47
13.28,-3.38
14.85,-3.02
15.15,0.10
13.50,2.65
9.23,2.60
9.32,4.14
11.34,4.51
8.19,3.77
7.50,3.98
9.54,3.71
13.48,2.59
16.62,1.73
15.58,-1.38
15.05,-2.15
16.40,-0.49
17.27,0.53
18.02,3.27
17.25,0.74
16.10,-0.35
19.57,1.76
16.22,0.59
16.84,5.50
18.22,8.48
13.60,-3.24
7.45,-2.28
9.61,-1.60
6.35,-1.98
11.39,-0.93
12.44,3.01
15.12,4.59
15.94,5.22
17.02,6.08
13.24,4.01
7.01,-0.42
10.80,0.24
17.17,2.95
21.77,6.18
17.54,2.38
17.55,4.95
16.64,2.65
20.15,4.54
20.98,9.63
23.60,11.16
25.01,9.22
26.99,8.39
23.73,5.82
25.60,10.99
18.50,7.08
21.38,4.55
22.99,10.69
21.47,7.38
13.11,2.25
16.68,3.44
17.44,4.07
19.18,2.32
21.64,5.44
24.98,11.37
29.76,14.73
23.46,7.98
24.96,8.66
27.92,13.34
21.32,13.82
25.49,15.33
25.97,15.09
26.44,14.85
20.98,9.99
21.07,9.81
15.73,6.43
17.81,11.16
25.01,12.72
22.18,10.31
19.21,12.38
21.80,15.11
22.05,16.99
24.12,14.64
24.53,11.67
19.31,12.37
25.15,14.73
24.02,15.22
24.96,13.92
22.34,12.33
25.15,12.43
28.00,16.02
26.72,13.54
25.74,14.12
26.41,11.42
25.67,13.04
26.84,13.50
24.40,14.46
29.89,16.43
27.72,13.90
26.51,12.95
23.18,8.27
20.40,7.08
23.79,12.47
29.54,17.95
28.28,15.64
27.18,13.72
29.68,13.69
31.89,17.69
31.58,19.68
27.92,14.82
25.17,12.57
23.54,10.87
23.64,9.33
26.36,13.00
28.33,12.12
28.95,14.10
31.37,19.34
32.25,16.18
26.35,15.51
26.99,15.04
26.47,13.84
27.33,13.55
27.15,13.50
27.47,13.56
28.12,15.97
29.01,17.95
31.31,18.03
27.99,17.46
27.45,15.89
27.80,16.54
27.44,18.39
30.03,18.24
31.59,20.09
29.83,16.30
30.34,15.24
26.39,14.42
26.51,14.52
27.41,15.79
31.04,17.92
33.61,19.49
31.44,17.69
28.74,12.63
29.59,15.69
31.02,13.57
28.39,11.96
28.52,14.91
24.67,16.13
27.07,11.05
19.96,7.62
22.98,10.85
25.33,14.49
27.55,17.42
30.77,16.77
33.81,16.71
34.15,15.51
24.16,9.51
22.46,7.90
17.15,10.81
16.32,11.72
18.12,6.90
21.00,7.13
19.44,4.39
20.33,8.66
18.19,12.65
17.01,8.84
17.04,8.47
16.61,7.41
18.11,2.96
18.24,5.62
19.45,9.44
16.55,5.87
15.46,2.62
18.34,3.20
20.65,8.14
25.85,11.08
30.51,10.68
33.05,8.07
22.01,8.90
27.29,13.24
20.72,3.20
6.09,2.71
7.15,1.58
5.73,-3.47
10.81,-1.21
10.15,-0.83
11.86,-2.20
15.14,-1.45
16.99,-2.47
20.37,3.44
21.51,3.94
19.79,5.18
22.55,6.92
21.09,8.96
16.87,11.88
14.71,10.26
16.82,9.95
18.46,10.91
19.03,13.39
20.76,14.14
22.84,13.79
23.53,13.37
16.54,11.95
14.07,3.64
8.07,0.24
10.97,2.61
7.74,2.62
4.63,0.98
5.97,1.09
4.95,0.23
4.29,-1.69
8.24,-1.70
12.52,0.49
9.09,2.88
15.64,6.59
14.06,-6.15
2.21,-5.18
10.12,-8.91
-1.39,-9.72
1.09,-12.61
-6.25,-14.36
2.98,-12.53
6.26,-1.07
2.12,-6.38
5.01,-7.21
9.47,-4.42
10.90,-1.24
11.01,-1.75
3.05,-3.72
-0.34,-10.46
1.50,-7.94
2.71,-4.78
7.91,-0.15
11.50,-6.87
-3.25,-10.70
2.21,-9.50
-0.43,-13.13
-2.50,-12.17
-2.15,-13.45
1.16,-8.39
5.37,-4.08
5.91,-6.10
9.48,-2.95
12.96,1.92
10.26,3.60
5.14,-2.07
-1.72,-5.49
-2.11,-7.02
-0.92,-6.15
-3.88,-8.01
-6.17,-11.83
-8.58,-19.38
-9.31,-18.33
-6.97,-15.61
-9.28,-23.85
-3.69,-22.07
7.99,-6.46
8.48,-4.16
6.41,-3.47
3.18,-3.02
3.39,-16.86
-9.74,-20.26
-5.12,-18.00
-0.78,-8.03
3.73,-5.74
1.30,-15.96
-13.52,-24.74
-12.47,-23.52
-5.62,-20.36
-3.07,-17.06
-2.80,-21.36
-13.95,-20.40
-15.24,-24.38
-14.19,-24.21
-12.60,-19.88
-4.60,-17.36
-0.14,-6.63
-5.10,-23.83
-18.03,-23.93
-18.75,-25.48
-16.19,-24.49
-17.97,-30.51
-11.20,-26.74
-1.15,-12.57
1.37,-11.66
2.57,-10.55
-1.98,-7.68
-4.80,-23.90
-13.13,-23.56
-10.82,-15.48
-10.89,-24.19
-11.84,-21.31
-2.86,-15.39
1.46,-18.57
-13.33,-23.26
-8.39,-17.08
-6.59,-13.72
-6.40,-21.68
-19.90,-34.20
-27.57,-34.38
-11.90,-27.57
-5.66,-14.19
-4.86,-12.59
-4.93,-11.21
-3.79,-24.78
-15.18,-24.53
-2.44,-16.61
-10.80,-24.60
-8.39,-22.95
-5.42,-27.55
-23.70,-32.01
-21.07,-32.77
-21.07,-32.47
-15.18,-30.07
-19.06,-30.81
-15.97,-28.57
-12.68,-22.77
-13.23,-26.77
-12.24,-28.10
-9.74,-21.22
-7.99,-16.85
-10.06,-25.31
-9.06,-25.31
-7.35,-24.47
-8.36,-21.62
-10.66,-26.06
-5.41,-23.56
0.37,-13.50
0.96,-12.01
-5.39,-14.42
4.63,-7.66
6.60,-3.17
-1.42,-6.55
0.62,-5.05
1.27,-6.82
2.98,-5.58
4.84,-12.15
-4.90,-15.61
5.75,-11.84
10.65,-1.08
2.36,-10.05
-2.82,-9.36
-6.23,-9.19
-3.28,-15.70
-1.68,-16.17
2.08,-7.09
3.04,-8.13
4.84,-6.93
7.52,-7.34
8.91,-4.50
5.25,-8.68
4.16,-6.76
4.28,-3.92
5.08,-6.81
8.39,-3.77
7.14,-4.58
8.14,-2.37
11.70,-3.52
10.65,-4.79
7.58,-2.19
13.74,0.34
11.45,0.79
3.87,-1.15
5.81,-2.36
5.66,-0.52
13.27,0.84
5.16,-0.77
2.20,-3.16
1.64,-6.42
3.45,-4.57
4.64,-3.49
9.31,-0.86
14.36,0.38
9.73,-2.51
7.71,-4.02
6.50,-3.24
8.17,-3.68
5.84,-6.51
4.28,-7.12
12.06,-0.69
16.27,-0.82
17.29,3.82
16.94,2.28
5.31,0.62
16.13,1.69
20.91,0.25
10.04,1.37
24.47,2.93
27.56,7.20
27.65,10.87
22.74,6.82
23.79,9.58
13.21,7.07
11.08,2.82
16.43,2.98
13.96,0.29
10.14,1.94
17.74,5.27
23.91,9.83
24.64,10.89
20.29,3.99
22.04,6.64
24.75,8.18
25.65,11.56
26.87,6.44
20.97,4.96
22.45,4.45
23.36,6.83
28.67,13.28
27.49,15.45
27.96,15.93
23.02,11.70
16.46,4.33
18.79,8.31
13.78,9.79
14.11,9.18
17.86,5.65
22.57,7.62
