19810101
7.79,-6.58
11.61,-4.89
14.71,2.16
15.79,2.84
13.83,2.62
9.48,-2.02
8.95,-3.44
4.28,-2.80
1.71,-4.28
-1.36,-8.22
-3.36,-12.90
-0.38,-11.50
-1.72,-8.52
-0.54,-4.85
0.49,-2.65
0.65,-2.00
0.36,-6.27
-1.69,-6.37
-1.60,-7.09
-0.41,-5.40
0.10,-5.19
-0.12,-6.13
-1.20,-8.86
-1.82,-8.41
-1.85,-16.16
-1.50,-13.80
1.28,-4.96
-0.70,-7.25
-3.03,-12.19
-5.03,-16.60
-4.10,-12.17
-2.02,-7.15
-1.66,-10.86
-5.96,-20.98
-12.04,-25.46
-14.57,-26.81
-13.89,-25.97
-14.42,-24.79
-13.30,-26.48
-9.11,-24.54
-2.19,-13.45
0.91,-12.19
-7.25,-16.45
-9.95,-19.65
-7.77,-15.88
-7.60,-14.25
-6.60,-12.69
-7.04,-25.13
-17.18,-25.50
-14.49,-29.51
-13.67,-24.33
-13.19,-28.99
-9.02,-24.23
-11.26,-31.03
-17.32,-27.16
-10.71,-24.62
-13.49,-29.90
-20.62,-35.37
-14.51,-34.74
-24.09,-34.48
-24.14,-36.21
-20.00,-32.48
-16.95,-24.99
-15.92,-27.94
-15.84,-33.57
-15.71,-32.13
-18.27,-35.62
-23.23,-36.98
-16.86,-30.07
-11.39,-29.83
-14.82,-28.94
-15.99,-23.71
-9.90,-19.61
-10.63,-18.59
-18.07,-35.74
-20.93,-32.74
-16.29,-30.90
-5.71,-25.11
2.15,-24.27
-9.28,-23.69
-5.66,-22.66
-17.32,-37.43
-14.26,-34.25
-12.81,-26.46
-17.79,-37.07
-20.21,-36.10
-20.12,-38.80
-21.59,-38.07
-7.19,-31.15
-11.79,-27.11
-16.07,-31.08
-19.29,-31.74
-10.41,-27.24
-9.22,-23.42
-7.14,-23.53
-5.79,-16.93
-1.43,-12.35
1.74,-9.95
2.52,-4.68
1.13,-4.15
3.38,-4.86
4.78,-6.07
4.76,-8.52
4.25,-7.03
3.05,-14.39
-4.77,-13.69
-3.73,-25.50
-4.08,-21.68
-1.52,-11.02
-0.36,-10.09
0.54,-15.18
-6.34,-17.69
-7.08,-20.90
-6.91,-21.77
-5.95,-20.46
-7.83,-20.06
-8.30,-28.30
-8.88,-24.02
-8.55,-28.07
-6.13,-21.08
3.14,-17.79
2.19,-14.76
2.31,-5.42
3.63,-9.23
5.68,-4.99
2.78,-2.12
4.19,-2.68
4.45,-3.10
0.95,-5.53
-0.20,-6.94
0.79,-8.46
3.53,-8.42
2.97,-7.18
5.56,-4.68
0.98,-10.78
-1.22,-15.67
0.11,-16.01
2.28,-9.88
5.40,-1.31
5.95,0.87
6.26,-1.34
3.38,-7.46
5.08,-5.02
4.57,-12.45
-7.75,-16.09
-2.23,-13.66
-2.19,-16.91
0.23,-12.87
1.98,-9.66
2.53,-7.69
2.73,-5.83
3.89,-8.26
7.03,-3.57
6.41,-2.17
11.95,-0.66
17.14,5.36
18.07,3.36
11.36,-1.71
10.98,-0.53
11.38,-0.62
7.77,-4.91
7.95,-3.62
13.23,-2.24
17.76,3.45
25.11,6.54
23.27,5.61
14.80,-1.72
15.06,-2.90
17.09,-0.23
17.68,0.20
18.83,4.28
20.86,2.80
24.14,7.63
25.66,11.23
26.35,13.62
23.90,5.75
14.75,1.72
16.99,-1.64
14.15,-1.18
17.23,3.84
16.52,7.50
20.72,7.34
13.16,7.28
13.04,7.22
17.64,9.00
22.10,11.50
22.59,11.09
21.54,10.30
17.68,11.42
16.16,10.87
17.60,5.55
17.88,2.96
20.10,3.50
22.20,3.54
22.92,7.76
20.78,9.15
21.32,9.94
23.64,10.65
25.54,11.23
24.88,12.69
22.39,6.64
19.10,7.13
13.93,4.37
15.05,1.76
18.13,2.87
20.73,5.34
22.31,9.69
22.53,12.28
18.37,10.80
15.53,5.00
17.36,8.18
17.21,6.08
20.28,5.69
21.94,5.24
21.28,9.17
26.06,10.97
23.98,8.57
21.40,5.29
23.08,9.91
19.16,6.51
17.81,5.76
19.19,8.48
20.34,7.25
20.83,5.43
23.19,10.21
27.05,13.89
20.28,6.55
22.16,6.76
24.41,11.00
27.47,11.94
20.58,7.18
22.52,6.55
23.25,7.31
25.39,13.81
26.79,16.32
30.10,13.96
31.92,17.44
32.64,16.95
26.85,13.55
21.54,10.24
26.94,14.94
21.99,12.84
20.47,10.97
26.88,12.65
28.67,14.24
25.47,14.22
28.53,16.19
25.82,17.18
27.53,16.13
24.67,12.62
24.09,11.20
23.48,12.79
31.87,16.14
28.48,12.42
28.20,14.37
29.10,18.02
28.27,13.40
25.82,14.69
26.20,12.44
27.00,12.05
27.55,14.07
22.96,13.27
26.10,13.49
28.31,14.84
28.49,12.40
30.26,14.61
30.26,15.31
32.23,17.03
31.60,17.56
30.60,17.39
28.25,12.92
20.64,8.22
19.25,6.71
21.38,4.71
23.66,8.39
23.67,13.62
26.33,15.45
25.99,15.40
28.29,15.43
27.52,14.90
28.66,16.14
30.39,17.04
27.09,10.78
26.67,10.87
27.39,13.34
24.22,12.22
22.40,9.94
23.09,7.11
23.70,6.99
17.38,1.74
17.38,3.90
19.84,9.49
23.69,5.65
18.06,8.58
22.89,11.48
24.80,8.95
20.26,5.53
23.48,6.43
27.87,10.45
20.08,5.17
19.05,6.42
19.97,11.25
24.87,15.92
27.30,16.20
27.91,16.93
22.83,11.14
15.84,7.37
13.18,6.41
12.00,5.29
11.77,2.77
13.32,5.28
16.52,1.38
20.29,3.20
12.13,0.14
13.97,-0.32
18.59,1.34
20.63,5.81
16.56,7.03
12.92,-0.95
16.37,1.32
19.98,6.82
16.87,8.65
19.53,8.81
16.96,2.16
14.25,1.34
11.06,4.09
12.44,4.62
18.31,4.97
18.42,0.35
14.51,4.06
12.20,2.01
9.48,3.89
11.70,5.48
9.99,5.95
11.12,4.95
9.73,5.50
8.66,4.56
9.36,3.84
18.30,4.24
9.96,-2.22
9.05,0.34
16.86,4.02
13.15,1.62
3.82,-2.35
4.08,-4.56
8.48,-5.13
13.70,-1.79
14.78,0.79
17.03,0.06
17.83,2.08
17.59,7.51
13.27,5.40
11.34,3.16
12.30,-2.57
9.62,-2.76
11.03,-2.66
11.38,-1.39
5.75,-4.14
-1.70,-6.19
-3.33,-6.28
-2.00,-8.41
5.40,-5.63
7.83,-4.30
2.18,-4.15
2.23,-2.77
2.11,-1.04
1.05,-11.35
-9.22,-17.48
-8.11,-16.19
-3.88,-13.08
2.31,-11.61
4.33,-9.91
4.01,-4.34
7.31,-0.06
9.54,3.90
6.14,-12.09
-4.90,-12.19
-7.10,-18.66
-9.37,-20.27
-2.36,-17.48
-7.28,-19.21
-7.07,-18.85
-0.99,-10.61
1.40,-9.15
2.37,-6.34
2.12,-0.93
10.73,0.55
12.11,-1.32
1.40,-5.49
5.04,-4.58
0.33,-7.70
-5.46,-16.10
-8.51,-21.43
-12.71,-22.40
-3.86,-15.52
-8.18,-21.23
-9.49,-19.96
-3.75,-13.45
-1.31,-7.20
-2.97,-12.29
-3.28,-16.52
-1.20,-13.27
0.59,-4.39
0.48,-5.58
-2.42,-9.74
-4.23,-13.09
-1.37,-6.32
1.22,-3.73
0.45,-2.72
-1.47,-10.19
-5.11,-14.39
0.28,-12.99
-4.19,-15.63
-12.57,-20.21
-10.88,-20.68
-5.17,-17.68
-2.19,-8.13
-4.17,-16.92
-6.65,-18.69
-2.04,-12.65
0.24,-14.80
-0.65,-13.95
-1.45,-10.05
-5.22,-11.73
0.22,-7.79
1.14,-3.77
-1.74,-14.51
-8.96,-22.60
-4.15,-14.61
-2.79,-9.97
-6.66,-21.48
-9.43,-20.97
-7.69,-22.05
-10.91,-26.39
-10.56,-24.14
-6.18,-12.16
-3.58,-8.78
-1.01,-14.35
0.29,-15.92
-1.91,-12.43
-7.37,-24.30
-15.41,-29.72
-15.40,-29.49
-2.63,-18.42
0.43,-5.91
-4.67,-14.59
-9.84,-21.96
-6.85,-23.27
-4.86,-20.36
-8.13,-22.35
-12.26,-27.47
-11.48,-26.76
-10.53,-29.20
-10.87,-26.49
-6.67,-21.19
-5.80,-13.18
-3.41,-8.77
-1.21,-5.33
-0.41,-7.75
1.83,-6.54
4.55,-4.03
1.88,-3.75
1.05,-3.10
1.65,-10.57
0.25,-9.96
2.54,-2.77
2.58,-4.93
-1.32,-8.18
2.80,-6.49
5.09,-6.49
2.04,-9.23
-1.27,-15.66
0.55,-10.20
3.85,-4.08
4.74,-1.08
2.23,-1.98
2.29,-1.85
4.66,-1.02
6.30,-0.50
5.02,0.33
6.24,2.29
5.79,1.22
2.79,-12.13
-7.92,-13.05
-3.41,-15.28
0.97,-13.91
3.96,-8.54
8.16,-3.30
3.43,-6.04
2.64,-7.72
-0.23,-6.46
1.84,-3.54
1.25,-3.13
1.25,-6.22
1.43,-9.94
-0.97,-11.35
-2.70,-13.90
-1.06,-15.62
1.63,-11.79
3.88,-6.81
4.63,-3.53
5.91,-2.09
4.97,-4.56
7.15,-5.05
3.09,-2.46
4.85,-0.60
4.56,0.20
4.72,-0.66
6.46,-0.89
5.96,-1.82
8.33,-4.31
8.86,-2.28
4.02,-3.94
8.94,-5.99
10.87,-3.65
7.54,-1.26
12.47,-5.05
13.13,-1.28
5.40,-1.35
1.81,-5.71
2.08,-7.31
5.30,-5.67
4.84,-7.60
6.18,-3.29
7.90,-5.68
11.74,-1.56
14.56,-2.08
16.99,-0.09
17.27,-1.12
17.65,-1.50
21.68,2.68
20.87,7.52
18.92,1.76
13.56,0.51
10.11,-1.49
11.67,-2.00
15.45,-0.30
16.05,2.11
18.87,0.03
20.30,-0.34
14.11,-1.90
19.50,2.06
17.75,2.83
15.81,-2.71
18.03,2.15
19.66,4.85
23.04,8.03
19.68,6.48
17.65,1.06
13.08,-1.57
10.26,-1.64
9.06,-4.07
14.23,-3.02
20.22,3.71
17.02,7.56
14.39,6.64
16.55,4.97
23.03,6.38
17.32,1.48
22.75,5.91
16.98,-1.23
17.45,0.30
20.52,7.14
19.88,6.91
19.13,6.14
15.06,6.61
16.50,7.31
19.87,5.81
21.12,8.03
22.54,9.94
20.94,8.04
17.85,6.64
17.80,4.01
22.49,3.23
24.19,8.30
23.30,5.00
25.39,10.33
27.28,13.12
27.20,16.62
24.29,18.56
24.14,13.98
17.20,9.90
15.20,8.61
18.73,4.75
21.73,7.07
23.34,11.77
25.14,15.02
25.23,17.55
26.70,18.48
27.14,12.55
28.13,15.14
28.76,17.23
30.05,17.55
27.45,11.64
22.10,6.55
22.63,9.31
18.33,12.90
25.28,13.28
25.95,14.58
25.41,15.57
22.80,12.44
20.46,5.68
20.47,8.98
28.27,16.13
30.69,18.85
32.71,18.36
31.32,18.12
32.44,16.72
25.97,12.62
31.48,16.06
33.98,20.63
34.24,20.57
30.77,19.21
27.08,14.63
25.97,15.55
27.70,16.30
28.56,16.68
29.30,19.32
30.55,18.18
29.72,15.82
26.05,13.75
27.19,12.84
27.93,14.07
28.64,17.98
28.45,18.25
30.51,16.06
31.59,16.41
26.34,14.28
25.55,12.50
27.98,14.10
27.12,17.03
31.00,17.66
31.26,17.65
32.75,17.30
33.18,17.80
35.66,15.87
27.65,13.17
22.94,15.04
25.46,11.88
26.09,11.61
27.64,14.86
28.12,12.54
29.71,15.22
31.52,15.40
25.46,15.44
29.80,15.66
29.50,18.83
24.81,10.63
24.29,14.07
25.70,11.12
25.56,12.69
26.48,16.08
28.51,18.00
31.76,16.96
30.29,16.09
30.85,16.48
31.00,17.41
26.45,14.55
28.59,14.30
29.16,15.32
32.30,17.66
35.00,17.31
26.16,13.84
23.44,11.72
23.38,9.33
18.45,9.63
25.77,11.69
29.39,14.69
24.66,12.69
19.01,5.29
13.59,5.11
16.87,5.16
17.28,2.07
15.71,3.96
11.23,8.10
13.02,7.90
16.40,6.69
15.36,5.61
10.80,3.98
8.72,2.51
8.61,1.43
8.71,-2.91
15.68,-0.80
21.70,2.83
25.15,5.04
24.99,6.34
26.50,12.34
24.09,8.46
14.82,8.96
20.19,10.49
14.94,8.11
12.08,7.83
12.02,6.06
13.10,5.80
12.99,-0.70
13.09,0.95
9.82,-1.95
14.04,-0.88
13.04,3.96
11.93,6.06
8.13,-3.08
5.19,-1.60
6.39,-0.82
10.82,-1.25
8.51,2.12
10.57,-1.77
10.25,0.03
6.18,2.34
8.51,3.96
12.37,1.33
10.52,2.35
13.17,0.42
9.64,2.10
10.54,-2.30
13.66,-0.90
15.69,0.60
24.23,3.48
9.92,-4.51
11.44,-3.77
12.74,1.55
9.75,6.10
12.89,2.27
9.92,0.02
5.27,-1.57
7.97,-0.21
7.77,0.74
10.19,0.45
10.31,1.96
4.63,-0.93
2.97,-5.50
1.64,-7.71
0.42,-7.33
-0.14,-4.33
1.54,-1.56
1.21,-2.50
0.91,-4.43
1.72,-4.96
2.09,-2.36
3.19,-0.30
2.93,-0.09
1.24,-4.42
-1.59,-6.40
-2.98,-6.32
-4.30,-9.22
-5.33,-13.57
-3.83,-13.29
-3.71,-9.15
-4.14,-8.71
-5.35,-10.16
-7.56,-11.47
-8.02,-12.43
-9.62,-22.50
-9.95,-23.43
-7.13,-19.01
-5.88,-17.44
-5.93,-20.33
-6.53,-21.28
-8.52,-20.09
-11.39,-23.07
-14.27,-20.47
-6.41,-16.50
-5.60,-23.20
-9.35,-21.62
-5.79,-10.35
-6.63,-14.23
-14.60,-26.63
-20.75,-32.90
-23.87,-35.11
-25.09,-39.68
-22.67,-38.73
-18.35,-35.14
-17.47,-30.51
-25.57,-35.50
-26.98,-35.07
-23.41,-29.34
-11.77,-24.71
-9.27,-17.49
-9.24,-22.32
-17.10,-28.29
-14.93,-26.83
-6.44,-18.53
-7.04,-18.26
-6.85,-16.06
2.46,-14.95
4.37,-4.49
2.81,-6.76
4.70,-4.56
1.18,-5.48
-0.82,-16.28
-9.56,-16.13
-7.94,-32.06
-17.16,-30.29
-14.00,-19.98
-10.70,-18.14
-8.96,-22.60
-12.88,-24.74
-11.63,-19.22
-13.89,-31.24
-19.41,-33.27
-21.07,-33.22
-22.22,-37.10
-19.49,-34.98
-10.43,-24.33
-5.34,-15.35
-2.54,-10.91
2.61,-13.76
-7.21,-14.95
-4.88,-26.49
-3.35,-22.77
-8.63,-22.12
-8.29,-20.82
-4.65,-17.83
0.55,-13.40
2.75,-12.01
-0.92,-6.37
0.03,-14.45
-7.52,-26.79
-17.12,-27.08
-9.11,-25.01
-5.02,-21.84
-0.45,-16.59
2.39,-11.70
1.42,-4.56
1.47,-1.58
1.98,-1.47
2.36,-3.27
5.38,-2.90
5.20,0.30
3.31,-0.74
1.60,-2.14
0.98,-5.16
3.08,-6.01
5.84,-5.71
8.07,-2.64
9.68,-2.88
1.53,-4.35
0.59,-8.44
-0.39,-11.87
0.69,-13.97
1.25,-12.02
-0.32,-13.31
-1.51,-12.16
-1.39,-17.17
-0.48,-15.33
0.81,-8.74
-0.32,-10.94
-8.84,-27.00
-11.07,-26.33
-10.38,-22.41
-7.28,-26.41
-6.40,-23.45
-3.35,-26.08
-13.01,-23.17
-7.90,-16.35
-0.83,-8.54
1.15,-7.42
-3.64,-17.18
-4.11,-14.15
-2.04,-16.10
1.31,-13.81
1.73,-9.42
3.48,-5.55
4.06,-2.84
5.59,-7.75
6.67,-4.65
9.28,-3.69
9.11,-2.23
7.32,-1.48
5.75,-3.36
7.02,-7.33
4.85,-6.87
7.97,-6.35
9.75,-4.69
10.33,-4.77
12.16,-2.80
11.28,-3.60
13.31,-4.48
14.39,-4.19
15.09,-0.26
13.88,1.52
10.01,2.18
10.50,4.01
10.88,3.94
8.61,3.08
8.31,3.47
10.58,2.80
14.89,1.47
16.11,0.36
14.93,-2.61
15.01,-3.52
16.49,-1.55
17.63,-0.87
18.53,2.01
17.65,-0.94
17.24,-1.04
19.32,0.74
16.51,-0.02
16.73,5.23
15.31,7.41
13.03,-3.83
6.45,-3.19
9.17,-2.68
5.31,-2.16
10.29,-3.00
13.91,1.25
15.76,2.56
16.73,4.27
16.34,5.03
11.13,3.20
6.93,-0.48
10.51,-0.34
17.83,2.99
20.82,5.24
15.97,1.39
16.36,4.42
17.08,1.11
20.08,2.36
21.14,8.45
22.65,9.56
25.38,8.65
25.52,6.64
21.79,3.91
24.25,10.00
18.79,6.33
21.11,3.82
22.21,11.25
21.77,6.55
12.22,1.15
16.33,0.86
18.99,2.65
19.63,1.54
21.72,4.55
25.30,11.40
29.18,14.30
23.34,7.86
25.01,7.23
27.34,12.61
20.90,13.72
24.77,14.66
25.66,14.37
26.62,14.59
19.71,8.84
20.42,8.61
16.42,4.99
18.30,10.90
24.67,12.35
21.98,8.56
19.10,11.28
21.64,14.23
21.58,16.44
23.40,13.84
23.87,10.66
19.14,11.25
24.60,13.50
23.80,14.35
25.03,13.51
22.19,11.24
24.80,11.26
28.03,14.76
25.28,13.20
25.43,12.10
26.35,9.68
26.07,12.02
26.76,13.32
24.70,13.36
29.80,15.01
27.21,12.47
25.67,11.72
22.50,7.34
20.50,5.80
23.75,11.44
28.17,16.93
27.42,14.18
27.68,12.53
29.53,12.90
32.01,16.36
31.39,17.91
27.47,13.82
24.36,11.49
23.18,9.89
23.80,8.26
26.52,11.65
27.96,10.29
28.97,13.26
31.38,18.84
31.39,14.32
26.48,13.46
27.05,12.30
26.30,12.64
27.35,12.50
26.98,12.64
27.79,13.09
28.19,15.80
28.43,17.44
30.57,17.50
28.27,15.85
27.86,13.43
28.71,14.43
27.35,17.64
30.26,17.61
32.26,18.57
29.75,15.74
29.90,14.24
26.08,14.09
25.52,13.47
26.95,14.92
30.45,17.15
33.38,19.28
30.65,16.83
27.57,11.34
28.83,14.04
30.32,12.06
27.97,10.80
28.90,14.32
24.19,15.11
26.90,10.07
19.70,7.29
23.35,10.31
25.36,14.28
27.95,17.03
30.99,16.54
34.09,15.72
34.86,14.19
22.44,9.09
21.40,6.89
16.07,9.80
15.28,10.43
17.46,6.44
19.86,5.86
19.18,3.60
20.07,7.87
18.23,11.62
16.61,8.03
15.97,8.18
15.66,6.34
17.01,2.23
17.58,5.21
16.83,8.39
15.10,4.05
15.05,1.28
17.88,2.08
20.70,7.54
24.85,10.33
29.52,9.06
32.20,6.92
21.41,8.16
25.42,12.66
20.26,1.91
5.71,1.67
6.65,0.69
5.14,-4.05
10.15,-1.38
10.09,-2.36
11.74,-3.66
15.06,-2.82
16.96,-3.70
19.86,1.88
20.58,3.38
19.24,4.56
20.93,5.42
20.48,7.61
17.51,10.87
15.02,8.87
18.26,7.61
18.45,9.27
18.53,12.55
20.12,13.77
22.35,13.49
22.84,12.90
15.93,12.14
15.29,3.67
8.02,-0.07
9.94,2.11
7.48,2.57
4.19,0.63
5.24,0.61
4.76,-0.14
3.80,-2.30
7.39,-2.13
10.85,0.19
9.22,2.43
14.02,6.37
13.20,-6.50
2.83,-6.10
9.11,-9.28
-1.38,-10.24
0.72,-13.67
-7.22,-15.93
2.78,-14.82
4.85,-2.58
1.47,-7.95
3.84,-9.06
8.51,-5.20
9.65,-1.73
9.54,-2.68
2.71,-4.54
0.25,-11.28
1.85,-8.12
3.43,-5.93
7.45,-0.98
9.10,-7.05
-3.35,-12.10
0.50,-11.06
-2.34,-14.94
-3.14,-14.54
-2.81,-15.72
0.44,-10.01
4.30,-5.02
5.30,-6.23
9.25,-3.27
11.86,0.55
10.01,2.46
4.68,-2.21
-1.56,-6.13
-2.72,-7.29
-2.03,-7.07
-4.62,-9.63
-7.00,-14.24
-8.48,-20.26
-9.45,-19.10
-7.41,-16.21
-9.43,-25.02
-3.12,-22.77
7.32,-6.67
7.86,-4.70
6.07,-4.33
2.85,-3.37
3.08,-18.91
-10.47,-22.20
-5.43,-20.29
-0.69,-9.44
2.96,-5.62
0.91,-15.91
-14.01,-26.54
-13.97,-25.46
-6.26,-21.54
-4.05,-18.31
-3.33,-23.36
-15.76,-22.86
-16.75,-25.82
-15.63,-25.23
-13.34,-23.03
-5.35,-19.93
-1.15,-7.99
-6.08,-25.32
-18.14,-25.73
-19.16,-27.22
-15.97,-25.35
-16.33,-31.38
-10.57,-27.21
-0.23,-12.66
1.96,-10.41
2.76,-10.52
-1.79,-8.16
-5.12,-24.83
-11.86,-24.78
-10.29,-16.04
-11.39,-24.72
-11.20,-20.77
-2.08,-15.28
1.11,-19.92
-12.86,-25.15
-9.03,-19.50
-6.63,-15.77
-7.27,-24.11
-20.26,-35.82
-27.96,-35.56
-11.19,-28.15
-5.61,-15.18
-4.97,-13.45
-5.25,-12.62
-5.86,-25.97
-15.09,-25.29
-3.17,-18.25
-10.01,-26.37
-8.22,-25.61
-6.28,-28.78
-24.01,-34.75
-22.04,-36.32
-21.64,-35.40
-16.14,-32.49
-19.27,-33.66
-14.79,-30.79
-12.21,-24.64
-12.03,-29.03
-11.43,-30.55
-9.57,-22.99
-8.35,-20.15
-8.84,-26.93
-8.54,-27.31
-7.03,-26.07
-8.70,-23.43
-10.25,-28.51
-6.31,-25.44
-0.62,-15.63
-0.81,-15.25
-5.47,-18.04
5.32,-9.61
6.92,-4.74
-1.02,-8.17
0.74,-6.71
1.86,-8.59
3.33,-7.34
3.16,-14.50
-4.06,-19.12
5.23,-14.56
9.35,-2.22
0.68,-12.94
-2.94,-11.68
-6.50,-10.64
-3.26,-16.12
-0.47,-16.35
1.91,-7.87
3.68,-8.01
5.27,-7.61
8.23,-7.59
9.40,-5.57
5.55,-10.65
4.66,-8.80
4.30,-5.61
4.52,-8.96
7.53,-5.38
7.01,-6.90
8.53,-5.06
10.85,-5.09
9.25,-7.09
8.02,-3.56
12.86,-0.48
11.42,0.20
4.63,-1.97
7.37,-3.32
5.93,-1.79
10.12,0.02
4.09,-1.77
1.39,-4.43
1.81,-8.89
3.57,-6.26
5.50,-4.51
9.35,-1.43
12.79,-0.57
7.93,-4.73
6.55,-5.63
6.13,-4.42
7.32,-4.84
4.65,-7.77
3.83,-8.62
10.96,-1.80
14.92,-3.09
16.21,2.43
14.58,0.99
5.66,-0.53
16.63,0.64
19.68,-1.91
10.71,0.31
21.35,1.23
26.16,4.62
26.79,9.37
22.19,5.31
22.49,8.47
12.30,5.92
10.25,2.13
14.72,1.83
11.05,-0.53
10.29,1.08
18.56,4.34
24.92,9.25
24.06,9.41
19.42,2.42
22.12,5.98
24.57,6.73
25.43,9.65
26.78,5.66
20.95,4.45
21.32,3.07
23.41,5.94
27.73,11.97
26.74,12.81
24.55,14.17
21.77,10.75
17.02,3.77
